usage: stdin::<impl_version> <dim> <init_method> <san_check> <disp_matrix> <csv_format>
1, 1, 4, 0.205696, 9.72309e-06, 0.25568, 7.82228e-06, 0, 0
1, 2, 4, 0.014848, 0.00107759, 0.05296, 0.000302115, 0, 0
1, 4, 4, 0.014816, 0.00863931, 0.05472, 0.00233918, 0, 0
1, 8, 4, 0.019712, 0.0519481, 0.060096, 0.0170394, 0, 0
1, 16, 4, 0.018112, 0.452297, 0.056032, 0.146202, 0, 0
1, 32, 4, 0.023648, 2.77131, 0.0752, 0.871489, 0, 0
1, 64, 4, 0.058624, 8.94323, 0.125184, 4.18814, 0, 0
1, 100, 4, 0.15104, 13.2415, 0.25312, 7.90139, 0, 0
1, 128, 4, 0.289472, 14.4895, 0.441216, 9.50624, 0, 0
1, 200, 4, 1.01978, 15.6897, 1.26688, 12.6295, 0, 0
1, 256, 4, 2.09338, 16.0289, 2.45968, 13.6418, 0, 0
1, 300, 4, 3.34819, 16.1281, 3.82838, 14.1052, 0, 0
1, 400, 4, 7.88656, 16.2301, 8.70525, 14.7038, 0, 0
1, 500, 4, 15.2946, 16.3456, 16.5592, 15.0973, 0, 0
1, 512, 4, 16.3848, 16.3832, 17.6735, 15.1886, 0, 0
1, 600, 4, 26.4904, 16.3078, 28.0079, 15.4242, 0, 0
1, 700, 4, 42.0552, 16.3119, 43.9789, 15.5984, 0, 0
1, 800, 4, 63.3537, 16.1632, 65.6741, 15.5921, 0, 0
1, 900, 4, 89.2076, 16.3439, 92.0927, 15.8319, 0, 0
1, 1000, 4, 123.518, 16.1919, 126.907, 15.7596, 0, 0
1, 1024, 4, 132.591, 16.1963, 136.17, 15.7707, 0, 0
1, 1100, 4, 162.609, 16.3706, 166.552, 15.983, 0, 0
1, 1200, 4, 213.303, 16.2023, 217.961, 15.856, 0, 0
1, 1300, 4, 268.343, 16.3745, 273.741, 16.0517, 0, 0
1, 1400, 4, 338.563, 16.2097, 344.785, 15.9172, 0, 0
1, 1500, 4, 411.834, 16.3901, 418.937, 16.1122, 0, 0
1, 1600, 4, 505.238, 16.2141, 513.384, 15.9569, 0, 0
1, 1700, 4, 599.289, 16.3961, 608.505, 16.1478, 0, 0
1, 1800, 4, 719.394, 16.2136, 729.689, 15.9849, 0, 0
1, 1900, 4, 836.804, 16.3933, 848.261, 16.1719, 0, 0
1, 2000, 4, 987.252, 16.2066, 999.978, 16.0004, 0, 0
1, 2048, 4, 1058.6, 16.2288, 1072.07, 16.025, 0, 0
1, 2100, 4, 1129.21, 16.4026, 1143.15, 16.2027, 0, 0
1, 2200, 4, 1313.57, 16.2124, 1328.86, 16.0258, 0, 0
1, 2300, 4, 1483.19, 16.4065, 1499.95, 16.2232, 0, 0
1, 2400, 4, 1705.44, 16.2116, 1723.97, 16.0374, 0, 0
1, 2500, 4, 1904.38, 16.4096, 1924.37, 16.2391, 0, 0
1, 2600, 4, 2168.61, 16.2094, 2190.29, 16.049, 0, 0
1, 2700, 4, 2399.37, 16.4068, 2422.72, 16.2487, 0, 0
1, 2800, 4, 2709.16, 16.2057, 2734.48, 16.0557, 0, 0
1, 2900, 4, 2972.81, 16.4081, 2999.95, 16.2596, 0, 0
1, 3000, 4, 3331.55, 16.2086, 3360.85, 16.0674, 0, 0
1, 3100, 4, 3631.17, 16.4085, 3662.45, 16.2684, 0, 0
1, 3200, 4, 4042.87, 16.2103, 4076.02, 16.0784, 0, 0
1, 3300, 4, 4380, 16.4096, 4415.23, 16.2786, 0, 0
1, 3400, 4, 4850.54, 16.206, 4888.25, 16.081, 0, 0
1, 3500, 4, 5225.16, 16.411, 5265.05, 16.2867, 0, 0
1, 3600, 4, 5756.92, 16.2087, 5799.08, 16.0908, 0, 0
1, 3700, 4, 6172.97, 16.4112, 6217.73, 16.2931, 0, 0
1, 3800, 4, 6773.59, 16.2017, 6820.72, 16.0898, 0, 0
1, 3900, 4, 7227.73, 16.4143, 7277.93, 16.3011, 0, 0
1, 4000, 4, 7899.25, 16.2041, 7952, 16.0966, 0, 0
1, 4096, 4, 8468.43, 16.2296, 8523.44, 16.1248, 0, 0
1, 4100, 4, 8398.31, 16.4131, 8453.53, 16.3059, 0, 0
1, 4200, 4, 9144.89, 16.2032, 9202.64, 16.1015, 0, 0
1, 4300, 4, 9687.48, 16.4144, 9748.15, 16.3122, 0, 0
1, 4400, 4, 10512.6, 16.2061, 10576.3, 16.1084, 0, 0
1, 4500, 4, 11102.4, 16.4154, 11168.8, 16.3178, 0, 0
1, 4600, 4, 12011.8, 16.2067, 12081.6, 16.1131, 0, 0
1, 4700, 4, 12649.8, 16.415, 12722.6, 16.3211, 0, 0
1, 4800, 4, 13652.1, 16.2015, 13728.2, 16.1117, 0, 0
1, 4900, 4, 14336.1, 16.4129, 14415.3, 16.3228, 0, 0
1, 5000, 4, 15426.4, 16.2059, 15508.5, 16.1202, 0, 0
(TG-TRA130023)...OK
-----------------------------------------------------------------
              Welcome to the Stampede Supercomputer              
-----------------------------------------------------------------

--> Verifying valid submit host (login4)...OK
--> Enforcing max jobs per user...OK
--> Verifying availability of your home dir (/home1/02492/duotacc)...OK
--> Verifying availability of your work dir (/work/02492/duotacc)...OK
--> Verifying availability of your scratch dir (/scratch/02492/duotacc)...OK
--> Verifying access to desired queue (gpudev)...OK
--> Verifying job request is within current queue limits...OK
--> Checking available allocation (TG-TRA130023)...OK
Hello, Welcome to the world of CUDA Matrix Multiplication for M x MT!
usage: stdin::<impl_version> <dim> <init_method> <san_check> <disp_matrix> <csv_format>
1, 1, 8, 0.195424, 1.02342e-05, 0.246496, 8.11372e-06, 0, 0
1, 2, 8, 0.015584, 0.00102669, 0.075456, 0.000212044, 0, 0
1, 4, 8, 0.015552, 0.00823045, 0.057856, 0.00221239, 0, 0
1, 8, 8, 0.016256, 0.0629921, 0.065312, 0.0156786, 0, 0
1, 16, 8, 0.018656, 0.439108, 0.05968, 0.137265, 0, 0
1, 32, 8, 0.024512, 2.67363, 0.077088, 0.850145, 0, 0
1, 64, 8, 0.04416, 11.8725, 0.103264, 5.07716, 0, 0
1, 100, 8, 0.115904, 17.2557, 0.205888, 9.71402, 0, 0
1, 128, 8, 0.222592, 18.843, 0.344192, 12.1859, 0, 0
1, 200, 8, 0.793536, 20.1629, 1.04317, 15.3379, 0, 0
1, 256, 8, 1.52195, 22.047, 1.88746, 17.7776, 0, 0
1, 300, 8, 2.4607, 21.9449, 2.9464, 18.3275, 0, 0
1, 400, 8, 5.6081, 22.8241, 6.44797, 19.8512, 0, 0
1, 500, 8, 10.9264, 22.8804, 12.175, 20.5338, 0, 0
1, 512, 8, 11.6872, 22.9683, 12.9501, 20.7284, 0, 0
1, 600, 8, 18.7678, 23.0181, 20.2323, 21.352, 0, 0
1, 700, 8, 29.8431, 22.9869, 31.7556, 21.6025, 0, 0
1, 800, 8, 45.1404, 22.6848, 47.4601, 21.576, 0, 0
1, 900, 8, 63.32, 23.0259, 66.2063, 22.0221, 0, 0
1, 1000, 8, 88.5914, 22.5755, 91.9632, 21.7478, 0, 0
1, 1024, 8, 95.1277, 22.5747, 98.7079, 21.756, 0, 0
1, 1100, 8, 115.462, 23.0552, 119.409, 22.2932, 0, 0
1, 1200, 8, 153.439, 22.5236, 158.103, 21.8592, 0, 0
1, 1300, 8, 190.31, 23.0886, 195.712, 22.4513, 0, 0
1, 1400, 8, 244.353, 22.4593, 250.57, 21.9021, 0, 0
1, 1500, 8, 292.498, 23.0771, 299.572, 22.5322, 0, 0
1, 1600, 8, 365.334, 22.4233, 373.437, 21.9368, 0, 0
1, 1700, 8, 426.097, 23.0605, 435.314, 22.5722, 0, 0
1, 1800, 8, 520.578, 22.4059, 530.9, 21.9702, 0, 0
1, 1900, 8, 594.935, 23.058, 606.325, 22.6248, 0, 0
1, 2000, 8, 715.689, 22.3561, 728.33, 21.9681, 0, 0
1, 2048, 8, 767.51, 22.3839, 780.811, 22.0026, 0, 0
1, 2100, 8, 804.1, 23.0345, 818.005, 22.6429, 0, 0
1, 2200, 8, 953.034, 22.3455, 968.225, 21.9949, 0, 0
1, 2300, 8, 1057.05, 23.0206, 1073.8, 22.6616, 0, 0
1, 2400, 8, 1237.47, 22.3424, 1255.89, 22.0147, 0, 0
1, 2500, 8, 1357.48, 23.0207, 1377.38, 22.688, 0, 0
1, 2600, 8, 1575.16, 22.3164, 1596.73, 22.0151, 0, 0
1, 2700, 8, 1711.47, 23.0013, 1734.82, 22.6916, 0, 0
1, 2800, 8, 1968, 22.3089, 1993.2, 22.0269, 0, 0
1, 2900, 8, 2119.88, 23.0098, 2146.92, 22.72, 0, 0
1, 3000, 8, 2420.64, 22.3081, 2449.63, 22.0442, 0, 0
1, 3100, 8, 2591.83, 22.9884, 2622.77, 22.7172, 0, 0
1, 3200, 8, 2939.47, 22.2952, 2972.55, 22.0471, 0, 0
1, 3300, 8, 3127.81, 22.9791, 3162.94, 22.7238, 0, 0
1, 3400, 8, 3528.2, 22.2799, 3565.93, 22.0442, 0, 0
1, 3500, 8, 3730.84, 22.9841, 3770.49, 22.7424, 0, 0
1, 3600, 8, 4188.29, 22.2792, 4230.25, 22.0582, 0, 0
1, 3700, 8, 4409.74, 22.9733, 4454.29, 22.7435, 0, 0
1, 3800, 8, 4928.56, 22.2669, 4975.54, 22.0567, 0, 0
1, 3900, 8, 5164.39, 22.9723, 5214.2, 22.7529, 0, 0
1, 4000, 8, 5753.73, 22.2464, 5805.96, 22.0463, 0, 0
1, 4096, 8, 6167.66, 22.2838, 6222.48, 22.0875, 0, 0
1, 4100, 8, 6002.08, 22.9657, 6056.89, 22.7579, 0, 0
1, 4200, 8, 6660.85, 22.2458, 6718.56, 22.0547, 0, 0
1, 4300, 8, 6928.26, 22.9515, 6988.64, 22.7532, 0, 0
1, 4400, 8, 7656.93, 22.2502, 7720.39, 22.0673, 0, 0
1, 4500, 8, 7938.48, 22.9578, 8004.85, 22.7675, 0, 0
1, 4600, 8, 8748.72, 22.2515, 8818.07, 22.0765, 0, 0
1, 4700, 8, 9048.38, 22.9484, 9120.52, 22.7669, 0, 0
1, 4800, 8, 9952.52, 22.2239, 10028.2, 22.0562, 0, 0
1, 4900, 8, 10254.4, 22.946, 10333.1, 22.7714, 0, 0
1, 5000, 8, 11237.1, 22.2477, 11319.3, 22.0862, 0, 0
(TG-TRA130023)...OK
-----------------------------------------------------------------
              Welcome to the Stampede Supercomputer              
-----------------------------------------------------------------

--> Verifying valid submit host (login4)...OK
--> Enforcing max jobs per user...OK
--> Verifying availability of your home dir (/home1/02492/duotacc)...OK
--> Verifying availability of your work dir (/work/02492/duotacc)...OK
--> Verifying availability of your scratch dir (/scratch/02492/duotacc)...OK
--> Verifying access to desired queue (gpudev)...OK
--> Verifying job request is within current queue limits...OK
--> Checking available allocation (TG-TRA130023)...OK
Hello, Welcome to the world of CUDA Matrix Multiplication for M x MT!
usage: stdin::<impl_version> <dim> <init_method> <san_check> <disp_matrix> <csv_format>
1, 1, 16, 0.162784, 1.22862e-05, 0.213376, 9.37313e-06, 0, 0
1, 2, 16, 0.01552, 0.00103093, 0.069312, 0.00023084, 0, 0
1, 4, 16, 0.015296, 0.0083682, 0.062272, 0.0020555, 0, 0
1, 8, 16, 0.01616, 0.0633663, 0.063872, 0.0160321, 0, 0
1, 16, 16, 0.019616, 0.417618, 0.060224, 0.136026, 0, 0
1, 32, 16, 0.031104, 2.107, 0.0752, 0.871489, 0, 0
1, 64, 16, 0.0704, 7.44727, 0.129152, 4.05946, 0, 0
1, 100, 16, 0.16144, 12.3885, 0.24368, 8.20749, 0, 0
1, 128, 16, 0.337344, 12.4333, 0.451968, 9.28009, 0, 0
1, 200, 16, 1.11677, 14.3271, 1.35459, 11.8117, 0, 0
1, 256, 16, 2.3015, 14.5794, 2.66294, 12.6005, 0, 0
1, 300, 16, 3.73744, 14.4484, 4.21421, 12.8138, 0, 0
1, 400, 16, 8.37386, 15.2857, 9.19584, 13.9193, 0, 0
1, 500, 16, 16.4225, 15.223, 17.6901, 14.1322, 0, 0
1, 512, 16, 17.4564, 15.3775, 18.7451, 14.3203, 0, 0
1, 600, 16, 27.9809, 15.4391, 29.4873, 14.6504, 0, 0
1, 700, 16, 44.2028, 15.5194, 46.1258, 14.8724, 0, 0
1, 800, 16, 66.241, 15.4587, 68.562, 14.9354, 0, 0
1, 900, 16, 94.0874, 15.4962, 96.9725, 15.0352, 0, 0
1, 1000, 16, 129.911, 15.3952, 133.311, 15.0025, 0, 0
1, 1024, 16, 139.312, 15.4149, 142.908, 15.0271, 0, 0
1, 1100, 16, 171.688, 15.5049, 175.648, 15.1553, 0, 0
1, 1200, 16, 223.616, 15.4551, 228.274, 15.1397, 0, 0
1, 1300, 16, 283.422, 15.5034, 288.863, 15.2114, 0, 0
1, 1400, 16, 356.787, 15.3817, 363.003, 15.1183, 0, 0
1, 1500, 16, 435.016, 15.5167, 442.167, 15.2657, 0, 0
1, 1600, 16, 531.515, 15.4125, 539.636, 15.1806, 0, 0
1, 1700, 16, 634.005, 15.4983, 643.329, 15.2737, 0, 0
1, 1800, 16, 757.864, 15.3906, 768.274, 15.1821, 0, 0
1, 1900, 16, 883.869, 15.5204, 895.31, 15.3221, 0, 0
1, 2000, 16, 1038.42, 15.408, 1051.14, 15.2216, 0, 0
1, 2048, 16, 1111.79, 15.4524, 1125.19, 15.2685, 0, 0
1, 2100, 16, 1193.97, 15.5129, 1208.02, 15.3325, 0, 0
1, 2200, 16, 1384.22, 15.3848, 1399.52, 15.2167, 0, 0
1, 2300, 16, 1567.03, 15.5287, 1583.88, 15.3635, 0, 0
1, 2400, 16, 1791.23, 15.4352, 1809.87, 15.2762, 0, 0
1, 2500, 16, 2013.13, 15.5231, 2033.15, 15.3703, 0, 0
1, 2600, 16, 2284.47, 15.3874, 2306.27, 15.2419, 0, 0
1, 2700, 16, 2534.62, 15.5313, 2558.08, 15.3889, 0, 0
1, 2800, 16, 2842.56, 15.4452, 2868.16, 15.3074, 0, 0
1, 2900, 16, 3143.09, 15.5191, 3170.36, 15.3856, 0, 0
1, 3000, 16, 3510.1, 15.3842, 3539.17, 15.2578, 0, 0
1, 3100, 16, 3838.25, 15.5232, 3869.57, 15.3976, 0, 0
1, 3200, 16, 4248.69, 15.425, 4281.96, 15.3052, 0, 0
1, 3300, 16, 4632.22, 15.5161, 4667.67, 15.3983, 0, 0
1, 3400, 16, 5115.43, 15.3668, 5153.44, 15.2535, 0, 0
1, 3500, 16, 5524.1, 15.5229, 5564.1, 15.4113, 0, 0
1, 3600, 16, 6037.99, 15.4542, 6080.44, 15.3463, 0, 0
1, 3700, 16, 6530.41, 15.513, 6575.31, 15.407, 0, 0
1, 3800, 16, 7134.69, 15.3817, 7182.31, 15.2798, 0, 0
1, 3900, 16, 7640.22, 15.5281, 7690.21, 15.4272, 0, 0
1, 4000, 16, 8290.35, 15.4396, 8342.92, 15.3423, 0, 0
1, 4096, 16, 8906.39, 15.4315, 8961.84, 15.336, 0, 0
1, 4100, 16, 8888.92, 15.5072, 8944.43, 15.4109, 0, 0
1, 4200, 16, 9644.57, 15.3637, 9702.55, 15.2719, 0, 0
1, 4300, 16, 10250.2, 15.5133, 10311.1, 15.4217, 0, 0
1, 4400, 16, 11035.3, 15.4385, 11099.3, 15.3495, 0, 0
1, 4500, 16, 11755.3, 15.5037, 11822.2, 15.4159, 0, 0
1, 4600, 16, 12673.8, 15.3601, 12743.7, 15.276, 0, 0
1, 4700, 16, 13384.2, 15.5143, 13457.1, 15.4302, 0, 0
1, 4800, 16, 14333.9, 15.4309, 14409.6, 15.3498, 0, 0
1, 4900, 16, 15181.2, 15.4993, 15260.4, 15.4189, 0, 0
1, 5000, 16, 16239.1, 15.3949, 16321.8, 15.3169, 0, 0
(TG-TRA130023)...OK
-----------------------------------------------------------------
              Welcome to the Stampede Supercomputer              
-----------------------------------------------------------------

--> Verifying valid submit host (login4)...OK
--> Enforcing max jobs per user...OK
--> Verifying availability of your home dir (/home1/02492/duotacc)...OK
--> Verifying availability of your work dir (/work/02492/duotacc)...OK
--> Verifying availability of your scratch dir (/scratch/02492/duotacc)...OK
--> Verifying access to desired queue (gpudev)...OK
--> Verifying job request is within current queue limits...OK
--> Checking available allocation (TG-TRA130023)...OK
Hello, Welcome to the world of CUDA Matrix Multiplication for M x MT!
usage: stdin::<impl_version> <dim> <init_method> <san_check> <disp_matrix> <csv_format>
1, 1, 24, 0.207616, 9.63317e-06, 0.26128, 7.65462e-06, 0, 0
1, 2, 24, 0.015968, 0.001002, 0.059808, 0.000267523, 0, 0
1, 4, 24, 0.015968, 0.00801603, 0.058144, 0.00220143, 0, 0
1, 8, 24, 0.016352, 0.0626223, 0.058048, 0.0176406, 0, 0
1, 16, 24, 0.021728, 0.377025, 0.065056, 0.125922, 0, 0
1, 32, 24, 0.064032, 1.02349, 0.116864, 0.560789, 0, 0
1, 64, 24, 0.112, 4.68114, 0.175584, 2.98597, 0, 0
1, 100, 24, 0.286528, 6.98012, 0.38176, 5.23889, 0, 0
1, 128, 24, 0.562368, 7.45829, 0.68896, 6.08788, 0, 0
1, 200, 24, 1.67872, 9.53107, 2.00797, 7.96825, 0, 0
1, 256, 24, 3.24282, 10.3473, 3.72298, 9.0128, 0, 0
1, 300, 24, 5.32714, 10.1368, 5.97082, 9.04399, 0, 0
1, 400, 24, 12.4319, 10.2961, 13.5416, 9.45233, 0, 0
1, 500, 24, 23.4883, 10.6436, 25.1851, 9.92651, 0, 0
1, 512, 24, 25.1421, 10.6767, 26.8785, 9.98701, 0, 0
1, 600, 24, 40.8433, 10.577, 42.8475, 10.0823, 0, 0
1, 700, 24, 64.1388, 10.6956, 66.8701, 10.2587, 0, 0
1, 800, 24, 95.6952, 10.7006, 98.9907, 10.3444, 0, 0
1, 900, 24, 135.583, 10.7536, 139.794, 10.4297, 0, 0
1, 1000, 24, 186.126, 10.7454, 191.187, 10.4609, 0, 0
1, 1024, 24, 200.141, 10.7299, 205.485, 10.4508, 0, 0
1, 1100, 24, 247.21, 10.7682, 253.183, 10.5141, 0, 0
1, 1200, 24, 320.719, 10.7758, 327.743, 10.5448, 0, 0
1, 1300, 24, 407.571, 10.781, 415.702, 10.5701, 0, 0
1, 1400, 24, 509.033, 10.7812, 518.446, 10.5855, 0, 0
1, 1500, 24, 625.667, 10.7885, 636.443, 10.6058, 0, 0
1, 1600, 24, 759.079, 10.792, 771.385, 10.6199, 0, 0
1, 1700, 24, 910.495, 10.7919, 924.442, 10.6291, 0, 0
1, 1800, 24, 1081.88, 10.7812, 1097.3, 10.6298, 0, 0
1, 1900, 24, 1271.83, 10.7861, 1289.14, 10.6412, 0, 0
1, 2000, 24, 1483.87, 10.7826, 1502.95, 10.6457, 0, 0
1, 2048, 24, 1591.8, 10.7927, 1611.93, 10.6579, 0, 0
1, 2100, 24, 1716.46, 10.7908, 1737.75, 10.6586, 0, 0
1, 2200, 24, 1974.8, 10.7839, 1997.97, 10.6588, 0, 0
1, 2300, 24, 2253.48, 10.7984, 2278.92, 10.6778, 0, 0
1, 2400, 24, 2563.5, 10.7853, 2591.28, 10.6696, 0, 0
1, 2500, 24, 2894.86, 10.795, 2925.15, 10.6832, 0, 0
1, 2600, 24, 3259.23, 10.7854, 3291.91, 10.6783, 0, 0
1, 2700, 24, 3647.33, 10.7931, 3682.77, 10.6892, 0, 0
1, 2800, 24, 4068.88, 10.7902, 4107.14, 10.6897, 0, 0
1, 2900, 24, 4516.45, 10.8001, 4557.31, 10.7032, 0, 0
1, 3000, 24, 5004.39, 10.7905, 5048.3, 10.6967, 0, 0
1, 3100, 24, 5518.15, 10.7975, 5565.02, 10.7065, 0, 0
1, 3200, 24, 6075.13, 10.7876, 6125.23, 10.6994, 0, 0
1, 3300, 24, 6655.59, 10.799, 6708.9, 10.7132, 0, 0
1, 3400, 24, 7287.92, 10.7861, 7344.6, 10.7028, 0, 0
1, 3500, 24, 7941.11, 10.7982, 8001.2, 10.7171, 0, 0
1, 3600, 24, 8649.75, 10.7878, 8713.27, 10.7092, 0, 0
1, 3700, 24, 9382.52, 10.7973, 9449.85, 10.7204, 0, 0
1, 3800, 24, 10177.3, 10.7832, 10248.4, 10.7084, 0, 0
1, 3900, 24, 10986.7, 10.7983, 11061.8, 10.7251, 0, 0
1, 4000, 24, 11868.2, 10.7852, 11947, 10.714, 0, 0
1, 4096, 24, 12743.7, 10.7849, 12826.5, 10.7152, 0, 0
1, 4100, 24, 12762.9, 10.8002, 12845.7, 10.7306, 0, 0
1, 4200, 24, 13738.7, 10.7853, 13825.6, 10.7175, 0, 0
1, 4300, 24, 14728.1, 10.7966, 14835, 10.7189, 0, 0
1, 4400, 24, 15798.8, 10.7836, 15862.9, 10.74, 0, 0
1, 4500, 24, 16879.7, 10.797, 16946.8, 10.7542, 0, 0
1, 4600, 24, 18055.2, 10.782, 18124.7, 10.7407, 0, 0
1, 4700, 24, 19227.7, 10.7993, 19300.8, 10.7584, 0, 0
1, 4800, 24, 20511.7, 10.7833, 20587.7, 10.7435, 0, 0
1, 4900, 24, 21794.8, 10.7961, 21874, 10.757, 0, 0
1, 5000, 24, 23185.6, 10.7826, 23268.1, 10.7443, 0, 0
(TG-TRA130023)...OK
-----------------------------------------------------------------
              Welcome to the Stampede Supercomputer              
-----------------------------------------------------------------

--> Verifying valid submit host (login4)...OK
--> Enforcing max jobs per user...OK
--> Verifying availability of your home dir (/home1/02492/duotacc)...OK
--> Verifying availability of your work dir (/work/02492/duotacc)...OK
--> Verifying availability of your scratch dir (/scratch/02492/duotacc)...OK
--> Verifying access to desired queue (gpudev)...OK
--> Verifying job request is within current queue limits...OK
--> Checking available allocation (TG-TRA130023)...OK
Hello, Welcome to the world of CUDA Matrix Multiplication for M x MT!
usage: stdin::<impl_version> <dim> <init_method> <san_check> <disp_matrix> <csv_format>
1, 1, 32, 0.163136, 1.22597e-05, 0.213728, 9.35769e-06, 0, 0
1, 2, 32, 0.015712, 0.00101833, 0.056448, 0.000283447, 0, 0
1, 4, 32, 0.016032, 0.00798403, 0.05872, 0.00217984, 0, 0
1, 8, 32, 0.016608, 0.061657, 0.065216, 0.0157017, 0, 0
1, 16, 32, 0.022368, 0.366237, 0.063232, 0.129555, 0, 0
1, 32, 32, 0.127328, 0.514702, 0.171104, 0.383019, 0, 0
1, 64, 32, 0.212992, 2.46154, 0.271264, 1.93276, 0, 0
1, 100, 32, 0.360992, 5.54029, 0.448992, 4.45442, 0, 0
1, 128, 32, 0.8088, 5.18584, 0.925472, 4.53207, 0, 0
1, 200, 32, 2.04387, 7.82828, 2.28218, 7.01085, 0, 0
1, 256, 32, 4.77674, 7.02455, 5.14115, 6.52664, 0, 0
1, 300, 32, 7.25584, 7.44228, 7.72765, 6.9879, 0, 0
1, 400, 32, 15.2508, 8.39303, 16.0725, 7.96389, 0, 0
1, 500, 32, 29.9227, 8.35487, 31.2188, 8.00799, 0, 0
1, 512, 32, 32.0212, 8.38305, 33.3113, 8.05838, 0, 0
1, 600, 32, 51.3486, 8.41309, 52.8584, 8.17278, 0, 0
1, 700, 32, 81.7184, 8.39469, 83.6485, 8.20099, 0, 0
1, 800, 32, 121.646, 8.41788, 123.964, 8.26043, 0, 0
1, 900, 32, 171.563, 8.49836, 174.438, 8.35825, 0, 0
1, 1000, 32, 235.366, 8.49741, 238.742, 8.37724, 0, 0
1, 1024, 32, 254.135, 8.45016, 257.713, 8.33286, 0, 0
1, 1100, 32, 312.42, 8.52057, 316.394, 8.41355, 0, 0
1, 1200, 32, 405.915, 8.51411, 410.551, 8.41795, 0, 0
1, 1300, 32, 516.25, 8.51138, 521.869, 8.41974, 0, 0
1, 1400, 32, 644.381, 8.5167, 650.579, 8.43557, 0, 0
1, 1500, 32, 793.067, 8.51126, 800.192, 8.43548, 0, 0
1, 1600, 32, 963.161, 8.50533, 971.281, 8.43422, 0, 0
1, 1700, 32, 1150.75, 8.5388, 1160.01, 8.4706, 0, 0
1, 1800, 32, 1365.59, 8.54138, 1375.86, 8.47759, 0, 0
1, 1900, 32, 1606.16, 8.54086, 1617.52, 8.48088, 0, 0
1, 2000, 32, 1873.58, 8.53981, 1886.23, 8.48253, 0, 0
1, 2048, 32, 2011.39, 8.54128, 2024.65, 8.48536, 0, 0
1, 2100, 32, 2167.33, 8.54598, 2181.2, 8.49165, 0, 0
1, 2200, 32, 2495.53, 8.53367, 2510.75, 8.48192, 0, 0
1, 2300, 32, 2850.55, 8.5366, 2867.4, 8.48644, 0, 0
1, 2400, 32, 3237.81, 8.53911, 3256.17, 8.49097, 0, 0
1, 2500, 32, 3657.26, 8.54466, 3677.23, 8.49825, 0, 0
1, 2600, 32, 4113.96, 8.54456, 4135.51, 8.50004, 0, 0
1, 2700, 32, 4605.23, 8.54811, 4628.6, 8.50495, 0, 0
1, 2800, 32, 5138.17, 8.54467, 5163.63, 8.50254, 0, 0
1, 2900, 32, 5705.36, 8.5495, 5732.67, 8.50877, 0, 0
1, 3000, 32, 6321.88, 8.54177, 6350.96, 8.50265, 0, 0
1, 3100, 32, 6974.21, 8.54319, 7005.24, 8.50535, 0, 0
1, 3200, 32, 7666.35, 8.54853, 7699.82, 8.51137, 0, 0
1, 3300, 32, 8406.85, 8.54945, 8442.08, 8.51377, 0, 0
1, 3400, 32, 9199.9, 8.54444, 9237.5, 8.50966, 0, 0
1, 3500, 32, 10032.4, 8.5473, 10072.4, 8.51337, 0, 0
1, 3600, 32, 10919.3, 8.54561, 10961.5, 8.51268, 0, 0
1, 3700, 32, 11850.4, 8.54872, 11895.1, 8.51661, 0, 0
1, 3800, 32, 12846.9, 8.54246, 12893.9, 8.51134, 0, 0
1, 3900, 32, 13880.9, 8.54686, 13930.8, 8.51624, 0, 0
1, 4000, 32, 14980.7, 8.5443, 15033.4, 8.51435, 0, 0
1, 4096, 32, 16081.3, 8.5465, 16136.3, 8.51737, 0, 0
1, 4100, 32, 16125.6, 8.54803, 16180.7, 8.5189, 0, 0
1, 4200, 32, 17340.3, 8.5452, 17397.9, 8.51687, 0, 0
1, 4300, 32, 18601.4, 8.54851, 18662.2, 8.52067, 0, 0
1, 4400, 32, 19936, 8.54576, 19999.6, 8.51857, 0, 0
1, 4500, 32, 21318.9, 8.54875, 21385.3, 8.52223, 0, 0
1, 4600, 32, 22782.4, 8.54484, 22851.8, 8.5189, 0, 0
1, 4700, 32, 24292, 8.54791, 24364.4, 8.5225, 0, 0
1, 4800, 32, 25875.6, 8.54797, 25951.1, 8.52311, 0, 0
1, 4900, 32, 27527.7, 8.54767, 27606.5, 8.52327, 0, 0
1, 5000, 32, 29247.7, 8.54767, 29330, 8.5237, 0, 0
(TG-TRA130023)...OK
-----------------------------------------------------------------
              Welcome to the Stampede Supercomputer              
-----------------------------------------------------------------

--> Verifying valid submit host (login4)...OK
--> Enforcing max jobs per user...OK
--> Verifying availability of your home dir (/home1/02492/duotacc)...OK
--> Verifying availability of your work dir (/work/02492/duotacc)...OK
--> Verifying availability of your scratch dir (/scratch/02492/duotacc)...OK
--> Verifying access to desired queue (gpudev)...OK
--> Verifying job request is within current queue limits...OK
--> Checking available allocation (TG-TRA130023)...OK
Hello, Welcome to the world of CUDA Matrix Multiplication for M x MT!
usage: stdin::<impl_version> <dim> <init_method> <san_check> <disp_matrix> <csv_format>
1, 1, 4, 0.196, 1.02041e-05, 0.247104, 8.09376e-06, 0, 0
1, 2, 4, 0.015648, 0.00102249, 0.07296, 0.000219298, 0, 0
1, 4, 4, 0.015232, 0.00840336, 0.057312, 0.00223339, 0, 0
1, 8, 4, 0.01584, 0.0646465, 0.064768, 0.0158103, 0, 0
1, 16, 4, 0.018208, 0.449912, 0.059104, 0.138603, 0, 0
1, 32, 4, 0.023872, 2.74531, 0.076096, 0.861228, 0, 0
